Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	61	155	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	10845999	
1	1	A	1	N	2500	0	40	36	97	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	10846045	
2	1	A	1	N	2500	0	40	144	235	8	21	25	0	0	0	0	0	0	0	0	0	0	0	0	10846045	
3	1	A	1	N	2500	0	40	37	43	9	293	294	0	0	0	0	0	0	0	0	0	0	0	0	10846061	
4	1	A	1	N	2500	0	40	41	52	8	325	327	0	0	0	0	0	0	0	0	0	0	0	0	10846061	
5	1	A	1	N	2500	0	40	125	673	90	89	89	0	0	0	0	0	0	0	0	0	0	0	0	10846077	
6	1	A	1	N	2500	0	40	42	74	5	10	15	0	0	0	0	0	0	0	0	0	0	0	0	10846077	
7	1	A	1	N	2500	0	40	25	33	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	10846108	
8	1	A	1	N	2500	0	40	65	133	34	523	524	0	0	0	0	0	0	0	0	0	0	0	0	10846139	
9	1	A	1	N	2500	0	40	58	158	17	29	32	0	0	0	0	0	0	0	0	0	0	0	0	10846139	
10	1	A	1	N	2500	0	40	91	199	5	10	12	0	0	0	0	0	0	0	0	0	0	0	0	10846201	
11	1	A	1	N	2500	0	40	28	27	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	10846233	
12	1	A	1	N	2500	0	40	26	46	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	10846295	
13	1	A	1	N	2500	0	40	82	244	31	12	12	0	0	0	0	0	0	0	0	0	0	0	0	10846295	
14	1	A	1	N	2500	0	40	88	111	1	14	19	0	0	0	0	0	0	0	0	0	0	0	0	10846326	
15	1	A	1	N	2500	0	40	33	64	4	35	63	0	0	0	0	0	0	0	0	0	0	0	0	10846326	
16	1	A	1	N	2500	0	40	62	88	5	11	12	0	0	0	0	0	0	0	0	0	0	0	0	10846529	
17	1	A	1	N	2500	0	40	51	116	7	9	10	0	0	0	0	0	0	0	0	0	0	0	0	10846529	
18	1	A	1	N	2500	0	40	25	30	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	10846529	
19	1	A	1	N	2500	0	40	48	112	8	19	14	0	0	0	0	0	0	0	0	0	0	0	0	10846529	
20	1	A	1	N	2500	0	40	46	60	5	335	366	0	0	0	0	0	0	0	0	0	0	0	0	10846545	
21	1	A	1	N	2500	0	40	63	149	13	74	129	0	0	0	0	0	0	0	0	0	0	0	0	10846560	
22	1	A	1	N	2500	0	40	74	389	86	300	445	0	0	0	0	0	0	0	0	0	0	0	0	10846560	
23	1	A	1	N	2500	0	40	77	143	11	16	18	0	0	0	0	0	0	0	0	0	0	0	0	10846576	
24	1	A	1	N	2500	0	40	43	68	7	4	6	0	0	0	0	0	0	0	0	0	0	0	0	10846638	
25	1	A	1	N	2500	0	40	30	66	10	23	17	0	0	0	0	0	0	0	0	0	0	0	0	10846638	
26	1	A	1	N	2500	0	40	46	90	8	32	60	0	0	0	0	0	0	0	0	0	0	0	0	10846654	
27	1	A	1	N	2500	0	40	78	131	18	30	22	0	0	0	0	0	0	0	0	0	0	0	0	10846669	
28	1	A	1	N	2500	0	40	27	31	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	10846669	
29	1	A	1	N	2500	0	40	22	37	2	11	15	0	0	0	0	0	0	0	0	0	0	0	0	10846685	
30	1	A	1	N	2500	0	40	52	89	7	20	27	0	0	0	0	0	0	0	0	0	0	0	0	10846685	
31	1	A	1	N	2500	0	40	36	41	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	10846701	
32	1	A	1	N	2500	0	40	101	152	4	14	23	0	0	0	0	0	0	0	0	0	0	0	0	10846701	
33	1	A	1	N	2500	0	40	314	835	32	54	69	0	0	0	0	0	0	0	0	0	0	0	0	10846716	
34	1	A	1	N	2500	0	40	38	47	1	4	8	0	0	0	0	0	0	0	0	0	0	0	0	10846716	
35	1	A	1	N	2500	0	40	32	29	6	253	253	0	0	0	0	0	0	0	0	0	0	0	0	10846716	
36	1	A	1	N	2500	0	40	26	31	1	5	7	0	0	0	0	0	0	0	0	0	0	0	0	10846732	
37	1	A	1	N	2500	0	40	32	46	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	10846794	
38	1	A	1	N	2500	0	40	32	77	19	35	26	0	0	0	0	0	0	0	0	0	0	0	0	10846810	
39	1	A	1	N	2500	0	40	22	26	2	8	12	0	0	0	0	0	0	0	0	0	0	0	0	10846825	
40	1	A	1	N	2500	0	40	32	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10846857	
41	1	A	1	N	2500	0	40	32	57	16	253	253	0	0	0	0	0	0	0	0	0	0	0	0	10846950	
42	1	A	1	N	2500	0	40	21	20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10846966	
