Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	49	79	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18387707	
1	1	A	1	N	2500	0	40	76	247	24	183	298	0	0	0	0	0	0	0	0	0	0	0	0	18388003	
2	1	A	1	N	2500	0	40	39	47	1	11	17	0	0	0	0	0	0	0	0	0	0	0	0	18388487	
3	1	A	1	N	2500	0	40	28	33	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	18388565	
4	1	A	1	N	2500	0	40	123	341	52	987	999	0	0	0	0	0	0	0	0	0	0	0	0	18388612	
5	1	A	1	N	2500	0	40	132	287	18	22	23	0	0	0	0	0	0	0	0	0	0	0	0	18388721	
6	1	A	1	N	2500	0	40	69	130	6	22	32	0	0	0	0	0	0	0	0	0	0	0	0	18388799	
7	1	A	1	N	2500	0	40	38	39	1	16	21	0	0	0	0	0	0	0	0	0	0	0	0	18388799	
8	1	A	1	N	2500	0	40	25	25	1	5	10	0	0	0	0	0	0	0	0	0	0	0	0	18388799	
9	1	A	1	N	2500	0	40	40	79	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	18388799	
10	1	A	1	N	2500	0	40	68	178	13	18	25	0	0	0	0	0	0	0	0	0	0	0	0	18388799	
11	1	A	1	N	2500	0	40	38	54	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	18388877	
12	1	A	1	N	2500	0	40	58	114	7	13	15	0	0	0	0	0	0	0	0	0	0	0	0	18388877	
13	1	A	1	N	2500	0	40	82	175	13	11	10	0	0	0	0	0	0	0	0	0	0	0	0	18389095	
14	1	A	1	N	2500	0	40	67	89	4	9	9	0	0	0	0	0	0	0	0	0	0	0	0	18389111	
15	1	A	1	N	2500	0	40	21	21	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	18389111	
16	1	A	1	N	2500	0	40	21	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18389111	
17	1	A	1	N	2500	0	40	28	27	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	18389173	
18	1	A	1	N	2500	0	40	21	20	1	6	10	0	0	0	0	0	0	0	0	0	0	0	0	18389267	
19	1	A	1	N	2500	0	40	46	42	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	18389267	
20	1	A	1	N	2500	0	40	45	53	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	18389267	
21	1	A	1	N	2500	0	40	21	19	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	18389267	
22	1	A	1	N	2500	0	40	65	187	12	17	16	0	0	0	0	0	0	0	0	0	0	0	0	18389329	
23	1	A	1	N	2500	0	40	40	53	3	9	14	0	0	0	0	0	0	0	0	0	0	0	0	18389345	
24	1	A	1	N	2500	0	40	38	33	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	18389376	
25	1	A	1	N	2500	0	40	77	96	5	15	19	0	0	0	0	0	0	0	0	0	0	0	0	18389517	
26	1	A	1	N	2500	0	40	35	38	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	18389517	
27	1	A	1	N	2500	0	40	38	94	7	101	153	0	0	0	0	0	0	0	0	0	0	0	0	18389595	
28	1	A	1	N	2500	0	40	20	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18389626	
29	1	A	1	N	2500	0	40	25	31	1	11	18	0	0	0	0	0	0	0	0	0	0	0	0	18389704	
30	1	A	1	N	2500	0	40	42	84	4	8	8	0	0	0	0	0	0	0	0	0	0	0	0	18389782	
31	1	A	1	N	2500	0	40	24	32	12	188	188	0	0	0	0	0	0	0	0	0	0	0	0	18389891	
32	1	A	1	N	2500	0	40	48	62	3	13	23	0	0	0	0	0	0	0	0	0	0	0	0	18389985	
33	1	A	1	N	2500	0	40	25	26	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	18390016	
34	1	A	1	N	2500	0	40	34	47	2	7	10	0	0	0	0	0	0	0	0	0	0	0	0	18390219	
35	1	A	1	N	2500	0	40	41	57	3	12	19	0	0	0	0	0	0	0	0	0	0	0	0	18390297	
36	1	A	1	N	2500	0	40	44	48	2	6	10	0	0	0	0	0	0	0	0	0	0	0	0	18390297	
37	1	A	1	N	2500	0	40	53	72	2	7	12	0	0	0	0	0	0	0	0	0	0	0	0	18390297	
38	1	A	1	N	2500	0	40	20	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18390297	
39	1	A	1	N	2500	0	40	46	56	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	18390593	
40	1	A	1	N	2500	0	40	49	49	3	14	23	0	0	0	0	0	0	0	0	0	0	0	0	18390609	
41	1	A	1	N	2500	0	40	39	34	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	18390624	
42	1	A	1	N	2500	0	40	33	31	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	18390702	
43	1	A	1	N	2500	0	40	35	48	6	11	19	0	0	0	0	0	0	0	0	0	0	0	0	18390796	
44	1	A	1	N	2500	0	40	30	27	2	5	7	0	0	0	0	0	0	0	0	0	0	0	0	18390858	
45	1	A	1	N	2500	0	40	32	32	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	18391061	
46	1	A	1	N	2500	0	40	66	153	9	22	25	0	0	0	0	0	0	0	0	0	0	0	0	18391092	
47	1	A	1	N	2500	0	40	20	23	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	18391092	
48	1	A	1	N	2500	0	40	23	35	2	6	9	0	0	0	0	0	0	0	0	0	0	0	0	18391139	
49	1	A	1	N	2500	0	40	75	172	13	31	43	0	0	0	0	0	0	0	0	0	0	0	0	18391295	
50	1	A	1	N	2500	0	40	22	21	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	18391482	
51	1	A	1	N	2500	0	40	44	95	11	57	95	0	0	0	0	0	0	0	0	0	0	0	0	18391482	
52	1	A	1	N	2500	0	40	62	102	6	18	29	0	0	0	0	0	0	0	0	0	0	0	0	18391607	
53	1	A	1	N	2500	0	40	44	72	3	15	28	0	0	0	0	0	0	0	0	0	0	0	0	18391732	
54	1	A	1	N	2500	0	40	29	32	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	18391732	
55	1	A	1	N	2500	0	40	50	65	3	13	19	0	0	0	0	0	0	0	0	0	0	0	0	18391935	
56	1	A	1	N	2500	0	40	44	39	2	7	8	0	0	0	0	0	0	0	0	0	0	0	0	18392013	
57	1	A	1	N	2500	0	40	80	119	5	15	16	0	0	0	0	0	0	0	0	0	0	0	0	18392028	
58	1	A	1	N	2500	0	40	21	22	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	18392044	
59	1	A	1	N	2500	0	40	20	18	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	18392075	
60	1	A	1	N	2500	0	40	55	78	4	12	18	0	0	0	0	0	0	0	0	0	0	0	0	18392075	
61	1	A	1	N	2500	0	40	41	56	5	8	9	0	0	0	0	0	0	0	0	0	0	0	0	18392200	
62	1	A	1	N	2500	0	40	47	61	4	14	22	0	0	0	0	0	0	0	0	0	0	0	0	18392262	
63	1	A	1	N	2500	0	40	67	70	5	15	22	0	0	0	0	0	0	0	0	0	0	0	0	18392325	
64	1	A	1	N	2500	0	40	55	97	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	18392481	
65	1	A	1	N	2500	0	40	29	35	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	18392543	
66	1	A	1	N	2500	0	40	32	36	2	7	10	0	0	0	0	0	0	0	0	0	0	0	0	18392543	
67	1	A	1	N	2500	0	40	75	236	25	78	122	0	0	0	0	0	0	0	0	0	0	0	0	18392590	
68	1	A	1	N	2500	0	40	34	47	4	21	42	0	0	0	0	0	0	0	0	0	0	0	0	18392590	
69	1	A	1	N	2500	0	40	39	63	5	36	57	0	0	0	0	0	0	0	0	0	0	0	0	18393058	
70	1	A	1	N	2500	0	40	24	26	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	18393323	
71	1	A	1	N	2500	0	40	23	22	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18393323	
72	1	A	1	N	2500	0	40	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18393463	
73	1	A	1	N	2500	0	40	25	24	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	18393495	
74	1	A	1	N	2500	0	40	59	84	5	9	13	0	0	0	0	0	0	0	0	0	0	0	0	18393495	
75	1	A	1	N	2500	0	40	73	84	5	18	28	0	0	0	0	0	0	0	0	0	0	0	0	18393557	
76	1	A	1	N	2500	0	40	26	27	0	14	25	0	0	0	0	0	0	0	0	0	0	0	0	18393744	
77	1	A	1	N	2500	0	40	53	59	2	10	14	0	0	0	0	0	0	0	0	0	0	0	0	18393885	
78	1	A	1	N	2500	0	40	26	27	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18393885	
79	1	A	1	N	2500	0	40	26	23	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	18393885	
80	1	A	1	N	2500	0	40	24	21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18393947	
81	1	A	1	N	2500	0	40	151	217	11	25	23	0	0	0	0	0	0	0	0	0	0	0	0	18393978	
82	1	A	1	N	2500	0	40	93	232	16	26	25	0	0	0	0	0	0	0	0	0	0	0	0	18394197	
83	1	A	1	N	2500	0	40	27	31	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	18394290	
84	1	A	1	N	2500	0	40	32	30	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	18394446	
85	1	A	1	N	2500	0	40	55	90	7	25	38	0	0	0	0	0	0	0	0	0	0	0	0	18394696	
86	1	A	1	N	2500	0	40	25	31	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18394711	
87	1	A	1	N	2500	0	40	93	130	6	14	19	0	0	0	0	0	0	0	0	0	0	0	0	18394758	
88	1	A	1	N	2500	0	40	21	21	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	18394789	
89	1	A	1	N	2500	0	40	22	25	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	18394789	
90	1	A	1	N	2500	0	40	36	35	1	10	15	0	0	0	0	0	0	0	0	0	0	0	0	18394945	
91	1	A	1	N	2500	0	40	80	96	6	15	19	0	0	0	0	0	0	0	0	0	0	0	0	18395101	
92	1	A	1	N	2500	0	40	35	41	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	18395101	
93	1	A	1	N	2500	0	40	54	92	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	18395133	
94	1	A	2	N	2500	0	40	38	49	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	18403385	
95	1	A	2	N	2500	0	40	35	59	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	18403603	
96	1	A	2	N	2500	0	40	49	106	21	63	98	0	0	0	0	0	0	0	0	0	0	0	0	18404009	
97	1	A	2	N	2500	0	40	27	41	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	18404149	
98	1	A	2	N	2500	0	40	47	158	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	18404773	
99	1	A	2	N	2500	0	40	52	81	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	18404945	
100	1	A	2	N	2500	0	40	29	38	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	18405413	
101	1	A	2	N	2500	0	40	29	24	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	18405444	
102	1	A	2	N	2500	0	40	90	145	20	10	11	0	0	0	0	0	0	0	0	0	0	0	0	18405834	
103	1	A	2	N	2500	0	40	24	25	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	18405975	
