Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	22	27	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	3638958	
1	1	A	1	N	2500	0	40	39	78	9	11	9	0	0	0	0	0	0	0	0	0	0	0	0	3639020	
2	1	A	1	N	2500	0	40	31	43	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3639020	
3	1	A	1	N	2500	0	40	23	49	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3639036	
4	1	A	1	N	2500	0	40	22	26	2	6	6	0	0	0	0	0	0	0	0	0	0	0	0	3639067	
5	1	A	1	N	2500	0	40	23	26	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	3639083	
6	1	A	1	N	2500	0	40	24	28	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3639129	
7	1	A	1	N	2500	0	40	24	28	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3639129	
8	1	A	1	N	2500	0	40	39	82	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	3639145	
9	1	A	1	N	2500	0	40	51	110	9	22	20	0	0	0	0	0	0	0	0	0	0	0	0	3639145	
10	1	A	1	N	2500	0	40	38	38	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3639145	
11	1	A	1	N	2500	0	40	36	60	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	3639176	
12	1	A	1	N	2500	0	40	21	28	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3639207	
13	1	A	1	N	2500	0	40	45	73	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	3639239	
14	1	A	1	N	2500	0	40	84	123	9	13	9	0	0	0	0	0	0	0	0	0	0	0	0	3639239	
15	1	A	1	N	2500	0	40	41	53	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3639254	
16	1	A	1	N	2500	0	40	28	43	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	3639317	
17	1	A	1	N	2500	0	40	21	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3639379	
18	1	A	1	N	2500	0	40	56	123	11	18	12	0	0	0	0	0	0	0	0	0	0	0	0	3639395	
19	1	A	1	N	2500	0	40	22	25	1	5	8	0	0	0	0	0	0	0	0	0	0	0	0	3639488	
20	1	A	1	N	2500	0	40	20	24	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3639613	
21	1	A	1	N	2500	0	40	48	77	7	10	9	0	0	0	0	0	0	0	0	0	0	0	0	3639629	
22	1	A	1	N	2500	0	40	162	485	20	139	211	0	0	0	0	0	0	0	0	0	0	0	0	3639660	
23	1	A	1	N	2500	0	40	40	54	5	9	11	0	0	0	0	0	0	0	0	0	0	0	0	3639707	
24	1	A	1	N	2500	0	40	27	52	3	7	6	0	0	0	0	0	0	0	0	0	0	0	0	3639785	
25	1	A	1	N	2500	0	40	36	55	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3639785	
26	1	A	1	N	2500	0	40	278	648	24	45	44	0	0	0	0	0	0	0	0	0	0	0	0	3639894	
27	1	A	1	N	2500	0	40	20	17	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3639894	
28	1	A	1	N	2500	0	40	33	57	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	3639894	
29	1	A	1	N	2500	0	40	30	37	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	3639925	
30	1	A	1	N	2500	0	40	23	26	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3639987	
31	1	A	1	N	2500	0	40	24	28	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	3639987	
32	1	A	1	N	2500	0	40	27	26	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3640019	
33	1	A	1	N	2500	0	40	31	34	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	3640253	
34	1	A	1	N	2500	0	40	54	140	9	17	10	0	0	0	0	0	0	0	0	0	0	0	0	3640299	
35	1	A	1	N	2500	0	40	28	31	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3640315	
36	1	A	1	N	2500	0	40	95	118	9	18	22	0	0	0	0	0	0	0	0	0	0	0	0	3640346	
37	1	A	1	N	2500	0	40	25	23	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3640346	
38	1	A	1	N	2500	0	40	25	25	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	3640393	
39	1	A	1	N	2500	0	40	22	34	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3640409	
40	1	A	1	N	2500	0	40	27	23	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3640565	
41	1	A	1	N	2500	0	40	61	157	8	50	78	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
42	1	A	1	N	2500	0	40	88	164	11	39	59	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
43	1	A	1	N	2500	0	40	81	224	28	27	37	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
44	1	A	1	N	2500	0	40	22	24	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
45	1	A	1	N	2500	0	40	129	495	51	83	120	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
46	1	A	1	N	2500	0	40	44	74	5	21	29	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
47	1	A	1	N	2500	0	40	38	45	2	12	16	0	0	0	0	0	0	0	0	0	0	0	0	3640721	
48	1	A	1	N	2500	0	40	29	35	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3640892	
49	1	A	1	N	2500	0	40	24	29	2	7	9	0	0	0	0	0	0	0	0	0	0	0	0	3640892	
50	1	A	1	N	2500	0	40	50	81	6	26	27	0	0	0	0	0	0	0	0	0	0	0	0	3640923	
51	1	A	1	N	2500	0	40	21	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3640923	
52	1	A	1	N	2500	0	40	45	49	4	9	8	0	0	0	0	0	0	0	0	0	0	0	0	3640986	
53	1	A	1	N	2500	0	40	29	37	2	7	7	0	0	0	0	0	0	0	0	0	0	0	0	3641017	
54	1	A	1	N	2500	0	40	62	175	16	56	92	0	0	0	0	0	0	0	0	0	0	0	0	3641048	
55	1	A	1	N	2500	0	40	117	250	22	63	93	0	0	0	0	0	0	0	0	0	0	0	0	3641048	
56	1	A	1	N	2500	0	40	20	22	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3641048	
57	1	A	1	N	2500	0	40	31	49	4	8	10	0	0	0	0	0	0	0	0	0	0	0	0	3641064	
58	1	A	1	N	2500	0	40	36	64	5	9	10	0	0	0	0	0	0	0	0	0	0	0	0	3641079	
59	1	A	1	N	2500	0	40	28	42	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	3641126	
60	1	A	1	N	2500	0	40	25	27	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	3641142	
61	1	A	1	N	2500	0	40	51	122	12	19	6	0	0	0	0	0	0	0	0	0	0	0	0	3641282	
62	1	A	1	N	2500	0	40	35	57	4	14	16	0	0	0	0	0	0	0	0	0	0	0	0	3641282	
63	1	A	1	N	2500	0	40	20	18	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3641313	
64	1	A	1	N	2500	0	40	112	238	15	27	33	0	0	0	0	0	0	0	0	0	0	0	0	3641376	
65	1	A	1	N	2500	0	40	27	29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3641407	
66	1	A	1	N	2500	0	40	26	31	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3641594	
67	1	A	1	N	2500	0	40	62	234	14	20	20	0	0	0	0	0	0	0	0	0	0	0	0	3641641	
68	1	A	1	N	2500	0	40	28	26	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	3641703	
69	1	A	1	N	2500	0	40	29	36	2	7	11	0	0	0	0	0	0	0	0	0	0	0	0	3641828	
70	1	A	1	N	2500	0	40	21	28	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	3641875	
71	1	A	1	N	2500	0	40	39	89	7	16	16	0	0	0	0	0	0	0	0	0	0	0	0	3641937	
72	1	A	1	N	2500	0	40	62	64	3	6	10	0	0	0	0	0	0	0	0	0	0	0	0	3642031	
73	1	A	1	N	2500	0	40	31	49	4	9	11	0	0	0	0	0	0	0	0	0	0	0	0	3642125	
74	1	A	1	N	2500	0	40	24	25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3642249	
75	1	A	1	N	2500	0	40	122	228	25	16	15	0	0	0	0	0	0	0	0	0	0	0	0	3642515	
76	1	A	1	N	2500	0	40	21	21	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3642577	
77	1	A	1	N	2500	0	40	44	73	6	10	10	0	0	0	0	0	0	0	0	0	0	0	0	3642655	
78	1	A	1	N	2500	0	40	79	159	12	23	21	0	0	0	0	0	0	0	0	0	0	0	0	3642655	
79	1	A	1	N	2500	0	40	20	19	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3642655	
80	1	A	1	N	2500	0	40	68	211	20	31	19	0	0	0	0	0	0	0	0	0	0	0	0	3642655	
