Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	99	176	10	18	26	0	0	0	0	0	0	0	0	0	0	0	0	355795	
1	1	A	1	N	2500	0	40	57	106	8	9	8	0	0	0	0	0	0	0	0	0	0	0	0	356138	
2	1	A	1	N	2500	0	40	56	111	6	15	18	0	0	0	0	0	0	0	0	0	0	0	0	356138	
3	1	A	1	N	2500	0	40	57	93	7	13	16	0	0	0	0	0	0	0	0	0	0	0	0	356216	
4	1	A	1	N	2500	0	40	59	123	13	7	6	0	0	0	0	0	0	0	0	0	0	0	0	356310	
5	1	A	1	N	2500	0	40	48	102	6	9	7	0	0	0	0	0	0	0	0	0	0	0	0	356403	
6	1	A	1	N	2500	0	40	20	18	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	356403	
7	1	A	1	N	2500	0	40	110	253	18	40	53	0	0	0	0	0	0	0	0	0	0	0	0	356450	
8	1	A	1	N	2500	0	40	27	32	1	5	7	0	0	0	0	0	0	0	0	0	0	0	0	356575	
9	1	A	1	N	2500	0	40	41	39	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	356622	
10	1	A	1	N	2500	0	40	20	20	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	356622	
11	1	A	1	N	2500	0	40	36	47	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	356762	
12	1	A	1	N	2500	0	40	25	32	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	356887	
13	1	A	1	N	2500	0	40	21	29	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	356903	
14	1	A	1	N	2500	0	40	21	21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	356903	
15	1	A	1	N	2500	0	40	45	68	3	17	26	0	0	0	0	0	0	0	0	0	0	0	0	356949	
16	1	A	1	N	2500	0	40	34	41	3	15	21	0	0	0	0	0	0	0	0	0	0	0	0	356965	
17	1	A	1	N	2500	0	40	39	57	3	5	9	0	0	0	0	0	0	0	0	0	0	0	0	357043	
18	1	A	1	N	2500	0	40	137	173	3	15	30	0	0	0	0	0	0	0	0	0	0	0	0	357059	
19	1	A	1	N	2500	0	40	30	33	1	5	10	0	0	0	0	0	0	0	0	0	0	0	0	357074	
20	1	A	1	N	2500	0	40	49	131	8	19	23	0	0	0	0	0	0	0	0	0	0	0	0	357090	
21	1	A	1	N	2500	0	40	50	63	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	357090	
22	1	A	1	N	2500	0	40	29	32	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	357090	
23	1	A	1	N	2500	0	40	21	22	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	357090	
24	1	A	1	N	2500	0	40	22	25	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	357090	
25	1	A	1	N	2500	0	40	143	244	15	41	53	0	0	0	0	0	0	0	0	0	0	0	0	357105	
26	1	A	1	N	2500	0	40	49	64	3	10	16	0	0	0	0	0	0	0	0	0	0	0	0	357105	
27	1	A	1	N	2500	0	40	21	19	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	357137	
28	1	A	1	N	2500	0	40	22	23	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	357168	
29	1	A	1	N	2500	0	40	22	26	0	6	12	0	0	0	0	0	0	0	0	0	0	0	0	357324	
30	1	A	1	N	2500	0	40	32	36	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	357464	
31	1	A	1	N	2500	0	40	30	24	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0	357480	
32	1	A	1	N	2500	0	40	31	73	4	12	18	0	0	0	0	0	0	0	0	0	0	0	0	357527	
33	1	A	1	N	2500	0	40	132	248	14	32	45	0	0	0	0	0	0	0	0	0	0	0	0	357605	
34	1	A	1	N	2500	0	40	43	58	3	19	32	0	0	0	0	0	0	0	0	0	0	0	0	357605	
35	1	A	1	N	2500	0	40	74	159	12	34	49	0	0	0	0	0	0	0	0	0	0	0	0	357605	
36	1	A	1	N	2500	0	40	31	36	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	357651	
37	1	A	1	N	2500	0	40	59	132	9	19	20	0	0	0	0	0	0	0	0	0	0	0	0	357698	
38	1	A	1	N	2500	0	40	47	82	4	7	9	0	0	0	0	0	0	0	0	0	0	0	0	357745	
39	1	A	1	N	2500	0	40	44	61	4	8	9	0	0	0	0	0	0	0	0	0	0	0	0	357807	
40	1	A	1	N	2500	0	40	43	67	4	9	12	0	0	0	0	0	0	0	0	0	0	0	0	357807	
41	1	A	1	N	2500	0	40	42	58	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	357807	
42	1	A	1	N	2500	0	40	30	45	3	7	11	0	0	0	0	0	0	0	0	0	0	0	0	357839	
43	1	A	1	N	2500	0	40	26	33	1	13	23	0	0	0	0	0	0	0	0	0	0	0	0	357870	
44	1	A	1	N	2500	0	40	78	143	9	15	20	0	0	0	0	0	0	0	0	0	0	0	0	357979	
45	1	A	1	N	2500	0	40	69	200	13	24	24	0	0	0	0	0	0	0	0	0	0	0	0	357979	
46	1	A	1	N	2500	0	40	20	21	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	357995	
47	1	A	1	N	2500	0	40	26	30	2	6	10	0	0	0	0	0	0	0	0	0	0	0	0	358026	
48	1	A	1	N	2500	0	40	25	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358322	
49	1	A	1	N	2500	0	40	61	149	12	15	13	0	0	0	0	0	0	0	0	0	0	0	0	358338	
50	1	A	1	N	2500	0	40	34	30	1	5	7	0	0	0	0	0	0	0	0	0	0	0	0	358369	
51	1	A	1	N	2500	0	40	110	211	15	32	36	0	0	0	0	0	0	0	0	0	0	0	0	358494	
52	1	A	1	N	2500	0	40	40	62	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	358494	
53	1	A	1	N	2500	0	40	24	26	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	358509	
54	1	A	1	N	2500	0	40	89	215	17	37	48	0	0	0	0	0	0	0	0	0	0	0	0	358525	
55	1	A	1	N	2500	0	40	22	23	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	358587	
56	1	A	1	N	2500	0	40	44	56	2	11	16	0	0	0	0	0	0	0	0	0	0	0	0	358665	
57	1	A	1	N	2500	0	40	33	43	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	358806	
58	1	A	1	N	2500	0	40	41	51	1	7	10	0	0	0	0	0	0	0	0	0	0	0	0	358806	
59	1	A	1	N	2500	0	40	22	25	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	358853	
