Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	69	95	7	11	5	0	0	0	0	0	0	0	0	0	0	0	0	11007958	
1	1	A	1	N	2500	0	40	35	46	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	11008177	
2	1	A	1	N	2500	0	40	34	37	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	11008785	
3	1	A	1	N	2500	0	40	38	72	6	10	13	0	0	0	0	0	0	0	0	0	0	0	0	11008879	
4	1	A	1	N	2500	0	40	38	33	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	11008941	
5	1	A	1	N	2500	0	40	32	43	3	7	9	0	0	0	0	0	0	0	0	0	0	0	0	11008972	
6	1	A	1	N	2500	0	40	21	21	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	11009097	
7	1	A	1	N	2500	0	40	20	20	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	11009128	
8	1	A	1	N	2500	0	40	23	23	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	11009144	
9	1	A	1	N	2500	0	40	63	79	3	7	9	0	0	0	0	0	0	0	0	0	0	0	0	11009300	
10	1	A	1	N	2500	0	40	36	37	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	11009347	
11	1	A	1	N	2500	0	40	33	57	1	5	8	0	0	0	0	0	0	0	0	0	0	0	0	11009425	
12	1	A	1	N	2500	0	40	31	45	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	11009628	
13	1	A	1	N	2500	0	40	45	49	5	336	360	0	0	0	0	0	0	0	0	0	0	0	0	11009628	
14	1	A	1	N	2500	0	40	30	58	4	52	94	0	0	0	0	0	0	0	0	0	0	0	0	11009862	
15	1	A	1	N	2500	0	40	36	100	10	8	10	0	0	0	0	0	0	0	0	0	0	0	0	11009971	
16	1	A	1	N	2500	0	40	40	93	7	17	20	0	0	0	0	0	0	0	0	0	0	0	0	11010127	
17	1	A	1	N	2500	0	40	134	652	80	144	102	0	0	0	0	0	0	0	0	0	0	0	0	11010205	
18	1	A	1	N	2500	0	40	26	32	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	11010252	
19	1	A	1	N	2500	0	40	91	219	16	34	42	0	0	0	0	0	0	0	0	0	0	0	0	11010298	
20	1	A	1	N	2500	0	40	44	86	5	9	12	0	0	0	0	0	0	0	0	0	0	0	0	11010298	
21	1	A	1	N	2500	0	40	20	20	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	11010298	
22	1	A	1	N	2500	0	40	43	55	2	6	6	0	0	0	0	0	0	0	0	0	0	0	0	11010314	
23	1	A	1	N	2500	0	40	31	43	3	7	9	0	0	0	0	0	0	0	0	0	0	0	0	11010501	
24	1	A	1	N	2500	0	40	43	61	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	11010704	
25	1	A	1	N	2500	0	40	21	20	2	7	11	0	0	0	0	0	0	0	0	0	0	0	0	11010829	
26	1	A	1	N	2500	0	40	38	41	2	5	9	0	0	0	0	0	0	0	0	0	0	0	0	11010829	
27	1	A	1	N	2500	0	40	22	25	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	11010954	
