Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	32	58	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	12531161	
1	1	A	1	N	2500	0	40	20	24	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	12531176	
2	1	A	1	N	2500	0	40	60	143	16	9	12	0	0	0	0	0	0	0	0	0	0	0	0	12531192	
3	1	A	1	N	2500	0	40	54	91	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	12531192	
4	1	A	1	N	2500	0	40	85	162	9	16	18	0	0	0	0	0	0	0	0	0	0	0	0	12531192	
5	1	A	1	N	2500	0	40	20	17	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	12531332	
6	1	A	1	N	2500	0	40	22	28	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12531504	
7	1	A	1	N	2500	0	40	61	83	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	12531520	
8	1	A	1	N	2500	0	40	32	61	6	6	9	0	0	0	0	0	0	0	0	0	0	0	0	12531691	
9	1	A	1	N	2500	0	40	34	35	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12531738	
10	1	A	1	N	2500	0	40	31	30	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	12531832	
11	1	A	1	N	2500	0	40	25	29	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	12532034	
12	1	A	1	N	2500	0	40	25	25	2	7	8	0	0	0	0	0	0	0	0	0	0	0	0	12532268	
13	1	A	1	N	2500	0	40	59	104	10	18	20	0	0	0	0	0	0	0	0	0	0	0	0	12532300	
14	1	A	1	N	2500	0	40	59	65	5	15	18	0	0	0	0	0	0	0	0	0	0	0	0	12532346	
15	1	A	1	N	2500	0	40	44	60	3	7	10	0	0	0	0	0	0	0	0	0	0	0	0	12532378	
16	1	A	1	N	2500	0	40	25	39	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0	12532502	
17	1	A	1	N	2500	0	40	22	24	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12532549	
18	1	A	1	N	2500	0	40	20	20	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	12532658	
19	1	A	1	N	2500	0	40	30	35	3	4	7	0	0	0	0	0	0	0	0	0	0	0	0	12532705	
20	1	A	1	N	2500	0	40	220	1003	69	121	95	0	0	0	0	0	0	0	0	0	0	0	0	12532814	
21	1	A	1	N	2500	0	40	40	53	2	24	39	0	0	0	0	0	0	0	0	0	0	0	0	12532892	
22	1	A	1	N	2500	0	40	28	42	2	6	11	0	0	0	0	0	0	0	0	0	0	0	0	12532924	
23	1	A	1	N	2500	0	40	20	17	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	12532939	
24	1	A	1	N	2500	0	40	233	933	74	324	431	0	0	0	0	0	0	0	0	0	0	0	0	12533064	
25	1	A	1	N	2500	0	40	24	26	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12533126	
26	1	A	1	N	2500	0	40	41	53	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12533126	
27	1	A	1	N	2500	0	40	208	355	12	59	75	0	0	0	0	0	0	0	0	0	0	0	0	12533173	
28	1	A	1	N	2500	0	40	44	83	6	15	17	0	0	0	0	0	0	0	0	0	0	0	0	12533173	
29	1	A	1	N	2500	0	40	144	624	99	45	64	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
30	1	A	1	N	2500	0	40	32	38	1	6	8	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
31	1	A	1	N	2500	0	40	37	41	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
32	1	A	1	N	2500	0	40	24	21	1	5	8	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
33	1	A	1	N	2500	0	40	49	47	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
34	1	A	1	N	2500	0	40	27	34	2	11	16	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
35	1	A	1	N	2500	0	40	71	140	10	22	29	0	0	0	0	0	0	0	0	0	0	0	0	12533360	
36	1	A	1	N	2500	0	40	28	48	4	10	15	0	0	0	0	0	0	0	0	0	0	0	0	12533407	
37	1	A	1	N	2500	0	40	55	81	4	11	15	0	0	0	0	0	0	0	0	0	0	0	0	12533548	
38	1	A	1	N	2500	0	40	98	166	11	29	41	0	0	0	0	0	0	0	0	0	0	0	0	12533704	
39	1	A	1	N	2500	0	40	76	365	62	186	230	0	0	0	0	0	0	0	0	0	0	0	0	12533704	
40	1	A	1	N	2500	0	40	20	21	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	12533875	
41	1	A	1	N	2500	0	40	123	496	46	79	92	0	0	0	0	0	0	0	0	0	0	0	0	12534094	
42	1	A	1	N	2500	0	40	65	94	8	16	16	0	0	0	0	0	0	0	0	0	0	0	0	12534234	
43	1	A	1	N	2500	0	40	32	35	3	9	11	0	0	0	0	0	0	0	0	0	0	0	0	12534234	
44	1	A	1	N	2500	0	40	30	29	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	12534234	
45	1	A	1	N	2500	0	40	24	20	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	12534234	
46	1	A	1	N	2500	0	40	34	40	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	12534343	
47	1	A	1	N	2500	0	40	53	107	9	14	15	0	0	0	0	0	0	0	0	0	0	0	0	12534608	
48	1	A	1	N	2500	0	40	81	89	9	22	31	0	0	0	0	0	0	0	0	0	0	0	0	12534608	
49	1	A	1	N	2500	0	40	28	45	4	8	9	0	0	0	0	0	0	0	0	0	0	0	0	12534842	
50	1	A	1	N	2500	0	40	21	30	20	163	163	0	0	0	0	0	0	0	0	0	0	0	0	12534905	
51	1	A	1	N	2500	0	40	71	110	7	12	16	0	0	0	0	0	0	0	0	0	0	0	0	12534936	
52	1	A	1	N	2500	0	40	26	26	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	12535139	
53	1	A	1	N	2500	0	40	27	35	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	12535373	
54	1	A	1	N	2500	0	40	52	83	6	14	15	0	0	0	0	0	0	0	0	0	0	0	0	12535435	
55	1	A	1	N	2500	0	40	21	20	2	6	8	0	0	0	0	0	0	0	0	0	0	0	0	12535622	
56	1	A	1	N	2500	0	40	26	24	1	7	12	0	0	0	0	0	0	0	0	0	0	0	0	12535700	
57	1	A	1	N	2500	0	40	66	94	7	19	28	0	0	0	0	0	0	0	0	0	0	0	0	12535778	
58	1	A	1	N	2500	0	40	20	29	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	12535997	
59	1	A	1	N	2500	0	40	22	21	2	5	7	0	0	0	0	0	0	0	0	0	0	0	0	12536231	
60	1	A	1	N	2500	0	40	25	34	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	12536402	
61	1	A	1	N	2500	0	40	23	23	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12536512	
62	1	A	1	N	2500	0	40	31	27	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	12536512	
63	1	A	1	N	2500	0	40	20	31	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12536668	
64	1	A	1	N	2500	0	40	26	37	1	7	12	0	0	0	0	0	0	0	0	0	0	0	0	12536761	
65	1	A	1	N	2500	0	40	27	27	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	12536792	
66	1	A	1	N	2500	0	40	273	713	40	220	311	0	0	0	0	0	0	0	0	0	0	0	0	12537089	
67	1	A	1	N	2500	0	40	214	485	21	104	156	0	0	0	0	0	0	0	0	0	0	0	0	12537151	
68	1	A	1	N	2500	0	40	279	835	60	175	209	0	0	0	0	0	0	0	0	0	0	0	0	12537167	
69	1	A	1	N	2500	0	40	266	804	47	187	270	0	0	0	0	0	0	0	0	0	0	0	0	12537229	
70	1	A	1	N	2500	0	40	216	436	22	96	139	0	0	0	0	0	0	0	0	0	0	0	0	12537292	
71	1	A	1	N	2500	0	40	25	26	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	12537292	
72	1	A	1	N	2500	0	40	282	628	31	66	78	0	0	0	0	0	0	0	0	0	0	0	0	12537323	
73	1	A	1	N	2500	0	40	68	140	17	19	22	0	0	0	0	0	0	0	0	0	0	0	0	12537323	
74	1	A	1	N	2500	0	40	101	553	291	373	313	0	0	0	0	0	0	0	0	0	0	0	0	12537338	
75	1	A	1	N	2500	0	40	21	22	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	12537401	
76	1	A	1	N	2500	0	40	220	763	55	200	270	0	0	0	0	0	0	0	0	0	0	0	0	12537635	
77	1	A	1	N	2500	0	40	66	142	38	54	88	0	0	0	0	0	0	0	0	0	0	0	0	12537697	
78	1	A	1	N	2500	0	40	25	64	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	12537744	
