Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	27	33	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	6497101	
1	1	A	1	N	2500	0	40	83	124	7	8	11	0	0	0	0	0	0	0	0	0	0	0	0	6497101	
2	1	A	1	N	2500	0	40	34	31	1	5	12	0	0	0	0	0	0	0	0	0	0	0	0	6497148	
3	1	A	1	N	2500	0	40	27	45	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	6497273	
4	1	A	1	N	2500	0	40	47	72	4	14	26	0	0	0	0	0	0	0	0	0	0	0	0	6497335	
5	1	A	1	N	2500	0	40	55	122	6	11	14	0	0	0	0	0	0	0	0	0	0	0	0	6497351	
6	1	A	1	N	2500	0	40	109	276	16	20	19	0	0	0	0	0	0	0	0	0	0	0	0	6497351	
7	1	A	1	N	2500	0	40	48	63	2	9	8	0	0	0	0	0	0	0	0	0	0	0	0	6497413	
8	1	A	1	N	2500	0	40	92	148	11	18	25	0	0	0	0	0	0	0	0	0	0	0	0	6497460	
9	1	A	1	N	2500	0	40	28	27	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	6497460	
10	1	A	1	N	2500	0	40	31	27	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6497554	
11	1	A	1	N	2500	0	40	22	28	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	6497585	
12	1	A	1	N	2500	0	40	23	34	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6497647	
13	1	A	1	N	2500	0	40	43	55	2	13	21	0	0	0	0	0	0	0	0	0	0	0	0	6497928	
14	1	A	1	N	2500	0	40	125	231	31	30	48	0	0	0	0	0	0	0	0	0	0	0	0	6497959	
15	1	A	1	N	2500	0	40	183	321	18	44	63	0	0	0	0	0	0	0	0	0	0	0	0	6498178	
16	1	A	1	N	2500	0	40	34	49	4	6	6	0	0	0	0	0	0	0	0	0	0	0	0	6498209	
17	1	A	1	N	2500	0	40	23	35	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	6498256	
18	1	A	1	N	2500	0	40	75	167	17	29	35	0	0	0	0	0	0	0	0	0	0	0	0	6498365	
19	1	A	1	N	2500	0	40	83	181	12	28	36	0	0	0	0	0	0	0	0	0	0	0	0	6498396	
20	1	A	1	N	2500	0	40	37	55	3	9	12	0	0	0	0	0	0	0	0	0	0	0	0	6498396	
21	1	A	1	N	2500	0	40	148	353	22	41	61	0	0	0	0	0	0	0	0	0	0	0	0	6498396	
22	1	A	1	N	2500	0	40	71	128	6	16	28	0	0	0	0	0	0	0	0	0	0	0	0	6498396	
23	1	A	1	N	2500	0	40	76	223	13	20	29	0	0	0	0	0	0	0	0	0	0	0	0	6498459	
24	1	A	1	N	2500	0	40	20	20	1	4	9	0	0	0	0	0	0	0	0	0	0	0	0	6498490	
25	1	A	1	N	2500	0	40	23	22	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	6498490	
26	1	A	1	N	2500	0	40	37	44	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6498568	
27	1	A	1	N	2500	0	40	141	272	11	27	40	0	0	0	0	0	0	0	0	0	0	0	0	6498583	
28	1	A	1	N	2500	0	40	23	24	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6498724	
29	1	A	1	N	2500	0	40	147	458	58	72	136	0	0	0	0	0	0	0	0	0	0	0	0	6498958	
30	1	A	1	N	2500	0	40	102	195	9	12	16	0	0	0	0	0	0	0	0	0	0	0	0	6498989	
31	1	A	1	N	2500	0	40	33	69	5	10	12	0	0	0	0	0	0	0	0	0	0	0	0	6499005	
32	1	A	1	N	2500	0	40	22	29	2	5	6	0	0	0	0	0	0	0	0	0	0	0	0	6499161	
33	1	A	1	N	2500	0	40	20	21	1	4	8	0	0	0	0	0	0	0	0	0	0	0	0	6499161	
34	1	A	1	N	2500	0	40	25	30	2	7	10	0	0	0	0	0	0	0	0	0	0	0	0	6499176	
35	1	A	1	N	2500	0	40	40	66	3	8	10	0	0	0	0	0	0	0	0	0	0	0	0	6499207	
36	1	A	1	N	2500	0	40	37	64	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	6499270	
37	1	A	1	N	2500	0	40	20	24	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	6499285	
38	1	A	1	N	2500	0	40	20	17	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6499332	
39	1	A	1	N	2500	0	40	31	42	3	17	26	0	0	0	0	0	0	0	0	0	0	0	0	6499441	
40	1	A	1	N	2500	0	40	60	102	6	6	7	0	0	0	0	0	0	0	0	0	0	0	0	6499473	
41	1	A	1	N	2500	0	40	83	266	13	16	21	0	0	0	0	0	0	0	0	0	0	0	0	6499473	
42	1	A	1	N	2500	0	40	23	26	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6499473	
43	1	A	1	N	2500	0	40	24	35	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	6499504	
44	1	A	1	N	2500	0	40	41	106	9	16	20	0	0	0	0	0	0	0	0	0	0	0	0	6499551	
45	1	A	1	N	2500	0	40	53	58	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	6499597	
46	1	A	1	N	2500	0	40	45	82	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	6499878	
47	1	A	1	N	2500	0	40	179	467	26	43	55	0	0	0	0	0	0	0	0	0	0	0	0	6499878	
48	1	A	1	N	2500	0	40	103	168	10	20	25	0	0	0	0	0	0	0	0	0	0	0	0	6499878	
49	1	A	1	N	2500	0	40	31	48	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	6499878	
50	1	A	1	N	2500	0	40	23	21	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	6499925	
51	1	A	1	N	2500	0	40	23	19	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6500065	
52	1	A	1	N	2500	0	40	43	64	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	6500112	
53	1	A	1	N	2500	0	40	31	36	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6500112	
54	1	A	1	N	2500	0	40	49	56	2	7	13	0	0	0	0	0	0	0	0	0	0	0	0	6500143	
55	1	A	1	N	2500	0	40	22	23	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0	6500253	
56	1	A	1	N	2500	0	40	47	151	9	44	63	0	0	0	0	0	0	0	0	0	0	0	0	6500284	
57	1	A	1	N	2500	0	40	153	426	60	34	43	0	0	0	0	0	0	0	0	0	0	0	0	6500346	
58	1	A	1	N	2500	0	40	20	18	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	6500409	
59	1	A	1	N	2500	0	40	25	30	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6500440	
60	1	A	1	N	2500	0	40	32	32	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	6500440	
61	1	A	1	N	2500	0	40	29	28	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	6500440	
62	1	A	1	N	2500	0	40	27	33	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	6500518	
63	1	A	1	N	2500	0	40	74	145	8	39	80	0	0	0	0	0	0	0	0	0	0	0	0	6500549	
64	1	A	1	N	2500	0	40	42	54	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	6500580	
65	1	A	1	N	2500	0	40	39	47	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	6500580	
66	1	A	1	N	2500	0	40	222	452	32	22	26	0	0	0	0	0	0	0	0	0	0	0	0	6500596	
67	1	A	1	N	2500	0	40	35	54	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6500596	
68	1	A	1	N	2500	0	40	98	172	10	17	27	0	0	0	0	0	0	0	0	0	0	0	0	6500643	
69	1	A	1	N	2500	0	40	59	107	7	13	13	0	0	0	0	0	0	0	0	0	0	0	0	6500799	
70	1	A	1	N	2500	0	40	28	33	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6500861	
71	1	A	1	N	2500	0	40	26	45	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	6500861	
72	1	A	1	N	2500	0	40	20	20	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6501033	
73	1	A	1	N	2500	0	40	133	325	22	34	48	0	0	0	0	0	0	0	0	0	0	0	0	6501064	
74	1	A	1	N	2500	0	40	49	55	5	3	8	0	0	0	0	0	0	0	0	0	0	0	0	6501064	
75	1	A	1	N	2500	0	40	39	51	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6501064	
76	1	A	1	N	2500	0	40	190	321	20	32	37	0	0	0	0	0	0	0	0	0	0	0	0	6501064	
77	1	A	1	N	2500	0	40	88	188	12	25	26	0	0	0	0	0	0	0	0	0	0	0	0	6501095	
78	1	A	1	N	2500	0	40	88	167	9	19	23	0	0	0	0	0	0	0	0	0	0	0	0	6501095	
79	1	A	1	N	2500	0	40	99	212	11	20	24	0	0	0	0	0	0	0	0	0	0	0	0	6501095	
80	1	A	1	N	2500	0	40	96	168	12	18	23	0	0	0	0	0	0	0	0	0	0	0	0	6501095	
81	1	A	1	N	2500	0	40	39	35	1	8	8	0	0	0	0	0	0	0	0	0	0	0	0	6501345	
82	1	A	1	N	2500	0	40	118	151	9	15	25	0	0	0	0	0	0	0	0	0	0	0	0	6501345	
83	1	A	1	N	2500	0	40	43	63	5	13	15	0	0	0	0	0	0	0	0	0	0	0	0	6501345	
