Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	47	56	2	11	15	0	0	0	0	0	0	0	0	0	0	0	0	1941889	
1	1	A	1	N	2500	0	40	30	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1941889	
2	1	A	1	N	2500	0	40	66	73	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	1941951	
3	1	A	1	N	2500	0	40	94	195	8	16	19	0	0	0	0	0	0	0	0	0	0	0	0	1942076	
4	1	A	1	N	2500	0	40	50	79	4	10	11	0	0	0	0	0	0	0	0	0	0	0	0	1942139	
5	1	A	1	N	2500	0	40	39	63	6	6	7	0	0	0	0	0	0	0	0	0	0	0	0	1942170	
6	1	A	1	N	2500	0	40	27	29	2	5	7	0	0	0	0	0	0	0	0	0	0	0	0	1942341	
7	1	A	1	N	2500	0	40	44	60	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	1942373	
8	1	A	1	N	2500	0	40	67	76	5	14	20	0	0	0	0	0	0	0	0	0	0	0	0	1942653	
9	1	A	1	N	2500	0	40	92	90	6	17	19	0	0	0	0	0	0	0	0	0	0	0	0	1942794	
10	1	A	1	N	2500	0	40	45	68	2	8	12	0	0	0	0	0	0	0	0	0	0	0	0	1942841	
11	1	A	1	N	2500	0	40	68	99	3	11	14	0	0	0	0	0	0	0	0	0	0	0	0	1942919	
12	1	A	1	N	2500	0	40	24	24	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	1942934	
13	1	A	1	N	2500	0	40	47	109	8	16	12	0	0	0	0	0	0	0	0	0	0	0	0	1942981	
14	1	A	1	N	2500	0	40	24	21	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1943028	
15	1	A	1	N	2500	0	40	33	48	1	7	10	0	0	0	0	0	0	0	0	0	0	0	0	1943028	
16	1	A	1	N	2500	0	40	75	117	6	20	22	0	0	0	0	0	0	0	0	0	0	0	0	1943090	
17	1	A	1	N	2500	0	40	31	41	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1943121	
18	1	A	1	N	2500	0	40	32	32	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	1943199	
19	1	A	1	N	2500	0	40	75	205	9	29	45	0	0	0	0	0	0	0	0	0	0	0	0	1943199	
